sample,best_train_mse
261,0.0045276797375634744
262,0.0045276797375634744
263,0.0045276797375634744
264,0.0045276797375634744
265,0.0045276797375634744
266,0.0045276797375634744
267,0.0045276797375634744
268,0.0045276797375634744
269,0.0045276797375634744
270,0.0045276797375634744
271,0.0045276797375634744
272,0.0045276797375634744
273,0.0045276797375634744
274,0.0045276797375634744
275,0.0045276797375634744
276,0.0045276797375634744
277,0.0045276797375634744
278,0.0045276797375634744
279,0.0045276797375634744
280,0.0045276797375634744
281,0.0045276797375634744
282,0.0045276797375634744
283,0.0045276797375634744
284,0.0045276797375634744
285,0.0045276797375634744
286,0.0045276797375634744
287,0.0045276797375634744
288,0.0045276797375634744
289,0.0045276797375634744
290,0.0045276797375634744
291,0.0045276797375634744
292,0.0045276797375634744
293,0.0045276797375634744
294,0.0045276797375634744
295,0.0045276797375634744
296,0.0045276797375634744
297,0.0045276797375634744
298,0.0045276797375634744
299,0.0045276797375634744
300,0.0045276797375634744
301,0.0045276797375634744
302,0.0045276797375634744
303,0.0045276797375634744
304,0.0045276797375634744
305,0.0045276797375634744
306,0.0045276797375634744
307,0.0045276797375634744
308,0.0045276797375634744
309,0.0045276797375634744
310,0.0045276797375634744
311,0.0045276797375634744
312,0.0045276797375634744
313,0.0045276797375634744
314,0.0045276797375634744
315,0.0045276797375634744
316,0.0045276797375634744
317,0.0045276797375634744
318,0.0045276797375634744
319,0.0045276797375634744
320,0.0045276797375634744
321,0.0045276797375634744
322,0.0045276797375634744
323,0.0045276797375634744
324,0.0045276797375634744
325,0.0045276797375634744
326,0.0045276797375634744
327,0.0045276797375634744
328,0.0045276797375634744
329,0.0045276797375634744
330,0.0045276797375634744
331,0.0044863645698312825
332,0.0044863645698312825
333,0.0044863645698312825
334,0.0044863645698312825
335,0.0044863645698312825
336,0.0044863645698312825
337,0.0044863645698312825
338,0.0044863645698312825
339,0.0044863645698312825
340,0.0044863645698312825
341,0.0044863645698312825
342,0.0044863645698312825
343,0.0044863645698312825
344,0.0044863645698312825
345,0.0044863645698312825
346,0.0044863645698312825
347,0.0044863645698312825
348,0.0044863645698312825
349,0.0044863645698312825
350,0.0044863645698312825
351,0.0044863645698312825
352,0.0044863645698312825
353,0.0044863645698312825
354,0.0044863645698312825
355,0.0044863645698312825
356,0.0044863645698312825
357,0.0044863645698312825
358,0.0044863645698312825
359,0.0044863645698312825
360,0.0044863645698312825
361,0.0044863645698312825
362,0.0044863645698312825
363,0.0044863645698312825
364,0.0044863645698312825
365,0.0044863645698312825
366,0.0044863645698312825
367,0.0044863645698312825
368,0.0044863645698312825
369,0.0044863645698312825
370,0.0044863645698312825
371,0.0044863645698312825
372,0.0044863645698312825
373,0.0044863645698312825
374,0.0044863645698312825
375,0.0044863645698312825
376,0.0044863645698312825
377,0.0044863645698312825
378,0.0044863645698312825
379,0.0044863645698312825
380,0.0044863645698312825
381,0.0044863645698312825
382,0.0044863645698312825
383,0.0044863645698312825
384,0.0044863645698312825
385,0.0044863645698312825
386,0.0044863645698312825
387,0.0044863645698312825
388,0.0044863645698312825
389,0.0044863645698312825
390,0.0044863645698312825
391,0.0044863645698312825
392,0.0044863645698312825
393,0.0044863645698312825
394,0.0044863645698312825
395,0.0044863645698312825
396,0.0044863645698312825
397,0.0044863645698312825
398,0.0044863645698312825
399,0.0044863645698312825
400,0.0044863645698312825
401,0.0044863645698312825
402,0.0044863645698312825
403,0.0044863645698312825
404,0.0044863645698312825
405,0.0044863645698312825
406,0.0044863645698312825
407,0.0044863645698312825
408,0.0044863645698312825
409,0.0044863645698312825
410,0.0044863645698312825
411,0.0044863645698312825
412,0.0044863645698312825
413,0.0044863645698312825
414,0.0044863645698312825
415,0.0044863645698312825
416,0.0044863645698312825
417,0.0044863645698312825
418,0.0044863645698312825
419,0.0044863645698312825
420,0.0044863645698312825
421,0.0044863645698312825
422,0.0044863645698312825
423,0.0044863645698312825
424,0.0044863645698312825
425,0.0044863645698312825
426,0.0044863645698312825
427,0.0044863645698312825
428,0.0044863645698312825
429,0.0044863645698312825
430,0.0044863645698312825
431,0.0044863645698312825
432,0.0044863645698312825
433,0.0044863645698312825
434,0.0044863645698312825
435,0.0044863645698312825
436,0.0044863645698312825
437,0.0044863645698312825
438,0.0044863645698312825
439,0.0044863645698312825
440,0.0044863645698312825
441,0.0044863645698312825
442,0.0044863645698312825
443,0.0044863645698312825
444,0.0044863645698312825
445,0.0044863645698312825
446,0.0044863645698312825
447,0.0044863645698312825
448,0.0044863645698312825
449,0.0044863645698312825
450,0.0044863645698312825
451,0.0044863645698312825
452,0.0044863645698312825
453,0.0044863645698312825
454,0.0044863645698312825
455,0.0044863645698312825
456,0.0044863645698312825
457,0.0044863645698312825
458,0.0044863645698312825
459,0.0044863645698312825
460,0.0044863645698312825
461,0.0044863645698312825
462,0.0044863645698312825
463,0.0044863645698312825
464,0.0044863645698312825
465,0.0044863645698312825
466,0.0044863645698312825
467,0.0044863645698312825
468,0.0044863645698312825
469,0.0044863645698312825
470,0.0044863645698312825
471,0.0044863645698312825
472,0.0044863645698312825
473,0.0044863645698312825
474,0.0044863645698312825
475,0.0044863645698312825
476,0.0044863645698312825
477,0.0044863645698312825
478,0.0044863645698312825
479,0.0044863645698312825
480,0.0044863645698312825
481,0.0044863645698312825
482,0.0044863645698312825
483,0.0044863645698312825
484,0.0044863645698312825
485,0.0044863645698312825
486,0.0044863645698312825
487,0.0044863645698312825
488,0.0044863645698312825
489,0.0044863645698312825
490,0.0044863645698312825
491,0.0044863645698312825
492,0.0044863645698312825
493,0.0044863645698312825
494,0.0044863645698312825
495,0.0044863645698312825
496,0.0044863645698312825
497,0.0044863645698312825
498,0.0044863645698312825
499,0.0044863645698312825
500,0.0044863645698312825
501,0.0044863645698312825
502,0.0044863645698312825
503,0.0044863645698312825
504,0.0044863645698312825
505,0.0044863645698312825
506,0.0044863645698312825
507,0.0044863645698312825
508,0.0044863645698312825
509,0.0044863645698312825
510,0.0044863645698312825
511,0.0044863645698312825
512,0.0044863645698312825
513,0.0044863645698312825
514,0.0044863645698312825
515,0.0044863645698312825
516,0.0044863645698312825
517,0.0044863645698312825
518,0.0044863645698312825
519,0.0044863645698312825
520,0.0044863645698312825
521,0.0044863645698312825
522,0.0044863645698312825
523,0.0044863645698312825
524,0.0044863645698312825
525,0.0044863645698312825
526,0.0044863645698312825
527,0.0044863645698312825
528,0.0044863645698312825
529,0.0044863645698312825
530,0.0044863645698312825
531,0.0044863645698312825
532,0.0044863645698312825
533,0.0044863645698312825
534,0.0044863645698312825
535,0.0044863645698312825
536,0.004135442684457689
537,0.004135442684457689
538,0.004135442684457689
539,0.004135442684457689
540,0.004135442684457689
541,0.004135442684457689
542,0.004135442684457689
543,0.004135442684457689
544,0.004135442684457689
545,0.004135442684457689
546,0.004135442684457689
547,0.004135442684457689
548,0.004135442684457689
549,0.004135442684457689
550,0.004135442684457689
551,0.004135442684457689
552,0.004135442684457689
553,0.004135442684457689
554,0.004135442684457689
555,0.004135442684457689
556,0.004135442684457689
557,0.004135442684457689
558,0.004135442684457689
559,0.004135442684457689
560,0.004135442684457689
561,0.004135442684457689
562,0.004135442684457689
563,0.004135442684457689
564,0.004135442684457689
565,0.004135442684457689
566,0.004135442684457689
567,0.004135442684457689
568,0.004135442684457689
569,0.004135442684457689
570,0.004135442684457689
571,0.004135442684457689
572,0.004135442684457689
573,0.004135442684457689
574,0.004135442684457689
575,0.004135442684457689
576,0.004135442684457689
577,0.004135442684457689
578,0.004135442684457689
579,0.004135442684457689
580,0.004135442684457689
581,0.004135442684457689
582,0.004135442684457689
583,0.004135442684457689
584,0.004135442684457689
585,0.004135442684457689
586,0.004135442684457689
587,0.004135442684457689
588,0.004135442684457689
589,0.004135442684457689
590,0.004135442684457689
591,0.004135442684457689
592,0.004135442684457689
593,0.004135442684457689
594,0.004135442684457689
595,0.004135442684457689
596,0.004135442684457689
597,0.004135442684457689
598,0.004135442684457689
599,0.004135442684457689
600,0.004135442684457689
601,0.004135442684457689
602,0.004135442684457689
603,0.004135442684457689
604,0.004135442684457689
605,0.004135442684457689
606,0.004135442684457689
607,0.004135442684457689
608,0.004135442684457689
609,0.004135442684457689
610,0.004135442684457689
611,0.004135442684457689
612,0.004135442684457689
613,0.004135442684457689
614,0.004135442684457689
615,0.004135442684457689
616,0.004135442684457689
617,0.004135442684457689
618,0.004135442684457689
619,0.004135442684457689
620,0.004135442684457689
621,0.004135442684457689
622,0.004135442684457689
623,0.004135442684457689
624,0.004135442684457689
625,0.004135442684457689
626,0.004135442684457689
627,0.004135442684457689
628,0.004135442684457689
629,0.004135442684457689
630,0.004135442684457689
631,0.004135442684457689
632,0.004135442684457689
633,0.004135442684457689
634,0.004135442684457689
635,0.004135442684457689
636,0.004135442684457689
637,0.004135442684457689
638,0.004135442684457689
639,0.004135442684457689
640,0.004135442684457689
641,0.004135442684457689
642,0.004135442684457689
643,0.004135442684457689
644,0.004135442684457689
645,0.004135442684457689
646,0.004135442684457689
647,0.004135442684457689
648,0.004135442684457689
649,0.004135442684457689
650,0.004135442684457689
651,0.004135442684457689
652,0.004135442684457689
653,0.004135442684457689
654,0.004135442684457689
655,0.004135442684457689
656,0.004135442684457689
657,0.004135442684457689
658,0.004135442684457689
659,0.004135442684457689
660,0.004135442684457689
661,0.004135442684457689
662,0.004135442684457689
663,0.004135442684457689
664,0.004135442684457689
665,0.004135442684457689
666,0.004135442684457689
667,0.004135442684457689
668,0.004135442684457689
669,0.004135442684457689
670,0.004135442684457689
671,0.004135442684457689
672,0.004135442684457689
673,0.004135442684457689
674,0.004135442684457689
675,0.004135442684457689
676,0.004135442684457689
677,0.004135442684457689
678,0.004135442684457689
679,0.004135442684457689
680,0.004135442684457689
681,0.004135442684457689
682,0.004135442684457689
683,0.004135442684457689
684,0.004135442684457689
685,0.004135442684457689
686,0.004135442684457689
687,0.004135442684457689
688,0.004135442684457689
689,0.004135442684457689
690,0.004135442684457689
691,0.004135442684457689
692,0.004135442684457689
693,0.004135442684457689
694,0.004135442684457689
695,0.004135442684457689
696,0.004135442684457689
697,0.004135442684457689
698,0.004135442684457689
699,0.004135442684457689
700,0.004135442684457689
701,0.004135442684457689
702,0.004135442684457689
703,0.004135442684457689
704,0.004135442684457689
705,0.004135442684457689
706,0.004135442684457689
707,0.004135442684457689
708,0.004135442684457689
709,0.004135442684457689
710,0.004135442684457689
711,0.004135442684457689
712,0.004135442684457689
713,0.004135442684457689
714,0.004135442684457689
715,0.004135442684457689
716,0.004135442684457689
717,0.004135442684457689
718,0.004135442684457689
719,0.004135442684457689
720,0.004135442684457689
721,0.004135442684457689
722,0.004135442684457689
723,0.004135442684457689
724,0.004135442684457689
725,0.004135442684457689
726,0.004135442684457689
727,0.004135442684457689
728,0.004135442684457689
729,0.004135442684457689
730,0.004135442684457689
731,0.004135442684457689
732,0.004135442684457689
733,0.004135442684457689
734,0.004135442684457689
735,0.004135442684457689
736,0.004135442684457689
737,0.004135442684457689
738,0.004135442684457689
739,0.004135442684457689
740,0.004135442684457689
741,0.004135442684457689
742,0.004135442684457689
743,0.004135442684457689
744,0.004135442684457689
745,0.004135442684457689
746,0.004135442684457689
747,0.004135442684457689
748,0.004135442684457689
749,0.004135442684457689
750,0.004135442684457689
751,0.004135442684457689
752,0.004135442684457689
753,0.004135442684457689
754,0.004135442684457689
755,0.004135442684457689
756,0.004135442684457689
757,0.004135442684457689
758,0.004135442684457689
759,0.004135442684457689
760,0.004135442684457689
761,0.004135442684457689
762,0.004135442684457689
763,0.004135442684457689
764,0.004135442684457689
765,0.004135442684457689
766,0.004135442684457689
767,0.004135442684457689
768,0.004135442684457689
769,0.004135442684457689
770,0.004135442684457689
771,0.004135442684457689
772,0.004135442684457689
773,0.004135442684457689
774,0.004135442684457689
775,0.004135442684457689
776,0.004135442684457689
777,0.004135442684457689
778,0.004135442684457689
779,0.004135442684457689
780,0.004135442684457689
781,0.004135442684457689
782,0.004135442684457689
783,0.004135442684457689
784,0.004135442684457689
785,0.004135442684457689
786,0.004135442684457689
787,0.004135442684457689
788,0.004135442684457689
789,0.004135442684457689
790,0.004135442684457689
791,0.004135442684457689
792,0.004135442684457689
793,0.004135442684457689
794,0.004135442684457689
795,0.004135442684457689
796,0.004135442684457689
797,0.004135442684457689
798,0.004135442684457689
799,0.004135442684457689
800,0.004135442684457689
801,0.004135442684457689
802,0.004135442684457689
803,0.004135442684457689
804,0.004135442684457689
805,0.004135442684457689
806,0.004135442684457689
807,0.004135442684457689
808,0.004135442684457689
809,0.004135442684457689
810,0.004135442684457689
811,0.004135442684457689
812,0.004135442684457689
813,0.004135442684457689
814,0.004135442684457689
815,0.004135442684457689
816,0.004135442684457689
817,0.004135442684457689
818,0.004135442684457689
819,0.004135442684457689
820,0.004135442684457689
821,0.004135442684457689
822,0.004135442684457689
823,0.004135442684457689
824,0.004135442684457689
825,0.004135442684457689
826,0.004135442684457689
827,0.004135442684457689
828,0.004135442684457689
829,0.004135442684457689
830,0.004135442684457689
831,0.004135442684457689
832,0.004135442684457689
833,0.004135442684457689
834,0.004135442684457689
835,0.004135442684457689
836,0.004135442684457689
837,0.004135442684457689
838,0.004135442684457689
839,0.004135442684457689
840,0.004135442684457689
841,0.004135442684457689
842,0.004135442684457689
843,0.004135442684457689
844,0.004135442684457689
845,0.004135442684457689
846,0.004135442684457689
847,0.004135442684457689
848,0.004135442684457689
849,0.004135442684457689
850,0.004135442684457689
851,0.004135442684457689
852,0.004135442684457689
853,0.004135442684457689
854,0.004135442684457689
855,0.004135442684457689
856,0.004135442684457689
857,0.004135442684457689
858,0.004135442684457689
859,0.004135442684457689
860,0.004135442684457689
861,0.004135442684457689
862,0.004135442684457689
863,0.004135442684457689
864,0.004135442684457689
865,0.004135442684457689
866,0.004135442684457689
867,0.004135442684457689
868,0.004135442684457689
869,0.004135442684457689
870,0.004135442684457689
871,0.004135442684457689
872,0.004135442684457689
873,0.004135442684457689
874,0.004135442684457689
875,0.004135442684457689
876,0.004135442684457689
877,0.004135442684457689
878,0.004135442684457689
879,0.004135442684457689
880,0.004135442684457689
881,0.004135442684457689
882,0.004135442684457689
883,0.004135442684457689
884,0.004135442684457689
885,0.004135442684457689
886,0.004135442684457689
887,0.004135442684457689
888,0.004135442684457689
889,0.004135442684457689
890,0.004135442684457689
891,0.004135442684457689
892,0.004135442684457689
893,0.004135442684457689
894,0.004135442684457689
895,0.004135442684457689
896,0.004135442684457689
897,0.004135442684457689
898,0.004135442684457689
899,0.004135442684457689
900,0.004135442684457689
901,0.004135442684457689
902,0.004135442684457689
903,0.004135442684457689
904,0.004135442684457689
905,0.004135442684457689
906,0.004135442684457689
907,0.004135442684457689
908,0.004135442684457689
909,0.004135442684457689
910,0.004135442684457689
911,0.004135442684457689
912,0.004135442684457689
913,0.004135442684457689
914,0.004135442684457689
915,0.004135442684457689
916,0.004135442684457689
917,0.004135442684457689
918,0.004135442684457689
919,0.004135442684457689
920,0.004135442684457689
921,0.004135442684457689
922,0.004135442684457689
923,0.004135442684457689
924,0.004135442684457689
925,0.004135442684457689
926,0.004135442684457689
927,0.004135442684457689
928,0.004135442684457689
929,0.004135442684457689
930,0.004135442684457689
931,0.004135442684457689
932,0.004135442684457689
933,0.004135442684457689
934,0.004135442684457689
935,0.004135442684457689
936,0.004135442684457689
937,0.004135442684457689
938,0.004135442684457689
939,0.004135442684457689
940,0.004135442684457689
941,0.004135442684457689
942,0.004135442684457689
943,0.004135442684457689
944,0.004135442684457689
945,0.004135442684457689
946,0.004135442684457689
947,0.004135442684457689
948,0.004135442684457689
949,0.004135442684457689
950,0.004135442684457689
951,0.004135442684457689
952,0.004135442684457689
953,0.004135442684457689
954,0.004135442684457689
955,0.004135442684457689
956,0.004135442684457689
957,0.004135442684457689
958,0.004135442684457689
959,0.004135442684457689
960,0.004135442684457689
961,0.004135442684457689
962,0.004135442684457689
963,0.004135442684457689
964,0.004135442684457689
965,0.004135442684457689
966,0.004135442684457689
967,0.004135442684457689
968,0.004135442684457689
969,0.004135442684457689
970,0.004135442684457689
971,0.004135442684457689
972,0.004135442684457689
973,0.004135442684457689
974,0.004135442684457689
975,0.004135442684457689
976,0.004135442684457689
977,0.004135442684457689
978,0.004135442684457689
979,0.004135442684457689
980,0.004135442684457689
981,0.004135442684457689
982,0.004135442684457689
983,0.004135442684457689
984,0.004135442684457689
985,0.004135442684457689
986,0.004135442684457689
987,0.004135442684457689
988,0.004135442684457689
989,0.004135442684457689
990,0.004135442684457689
991,0.004135442684457689
992,0.004135442684457689
993,0.004135442684457689
994,0.004135442684457689
995,0.004135442684457689
996,0.004135442684457689
997,0.004135442684457689
998,0.004135442684457689
999,0.004135442684457689
1000,0.004135442684457689
1001,0.004135442684457689
1002,0.004135442684457689
1003,0.004135442684457689
1004,0.004135442684457689
1005,0.004135442684457689
1006,0.004135442684457689
1007,0.004135442684457689
1008,0.004135442684457689
1009,0.004135442684457689
1010,0.004135442684457689
1011,0.004135442684457689
1012,0.004135442684457689
1013,0.004135442684457689
1014,0.004135442684457689
1015,0.004135442684457689
1016,0.004135442684457689
1017,0.004135442684457689
1018,0.004135442684457689
1019,0.004135442684457689
1020,0.004135442684457689
1021,0.004135442684457689
1022,0.004135442684457689
1023,0.004135442684457689
1024,0.004135442684457689
1025,0.004135442684457689
1026,0.004135442684457689
1027,0.004135442684457689
1028,0.004135442684457689
1029,0.004135442684457689
1030,0.004135442684457689
1031,0.004135442684457689
1032,0.004135442684457689
1033,0.004135442684457689
1034,0.004135442684457689
1035,0.004135442684457689
1036,0.004135442684457689
1037,0.004135442684457689
1038,0.004135442684457689
1039,0.004135442684457689
1040,0.004135442684457689
1041,0.004135442684457689
1042,0.004135442684457689
1043,0.004135442684457689
1044,0.004135442684457689
1045,0.004135442684457689
1046,0.004135442684457689
1047,0.004135442684457689
1048,0.004135442684457689
1049,0.004135442684457689
1050,0.004135442684457689
1051,0.004135442684457689
1052,0.004135442684457689
1053,0.004135442684457689
1054,0.004135442684457689
1055,0.004135442684457689
1056,0.004135442684457689
1057,0.004135442684457689
1058,0.004135442684457689
1059,0.004135442684457689
1060,0.004135442684457689
1061,0.004135442684457689
1062,0.004135442684457689
1063,0.004135442684457689
1064,0.004135442684457689
1065,0.004135442684457689
1066,0.004135442684457689
1067,0.004135442684457689
1068,0.004135442684457689
1069,0.004135442684457689
1070,0.004135442684457689
1071,0.004135442684457689
1072,0.004135442684457689
1073,0.004135442684457689
1074,0.004135442684457689
1075,0.004135442684457689
1076,0.004135442684457689
1077,0.004135442684457689
1078,0.004135442684457689
1079,0.004135442684457689
1080,0.004135442684457689
1081,0.004135442684457689
1082,0.00372022339394386
1083,0.00372022339394386
1084,0.00372022339394386
1085,0.00372022339394386
1086,0.00372022339394386
1087,0.00372022339394386
1088,0.00372022339394386
1089,0.00372022339394386
1090,0.00372022339394386
1091,0.00372022339394386
1092,0.00372022339394386
1093,0.00372022339394386
1094,0.00372022339394386
1095,0.00372022339394386
1096,0.00372022339394386
1097,0.00372022339394386
1098,0.00372022339394386
1099,0.00372022339394386
1100,0.00372022339394386
1101,0.00372022339394386
1102,0.00372022339394386
1103,0.00372022339394386
1104,0.00372022339394386
1105,0.00372022339394386
1106,0.00372022339394386
1107,0.00372022339394386
1108,0.00372022339394386
1109,0.00372022339394386
1110,0.00372022339394386
1111,0.00372022339394386
1112,0.00372022339394386
1113,0.00372022339394386
1114,0.00372022339394386
1115,0.00372022339394386
1116,0.00372022339394386
1117,0.00372022339394386
1118,0.00372022339394386
1119,0.00372022339394386
1120,0.00372022339394386
1121,0.00372022339394386
1122,0.00372022339394386
1123,0.00372022339394386
1124,0.00372022339394386
1125,0.00372022339394386
1126,0.00372022339394386
1127,0.00372022339394386
1128,0.00372022339394386
1129,0.00372022339394386
1130,0.00372022339394386
1131,0.00372022339394386
1132,0.00372022339394386
1133,0.00372022339394386
1134,0.00372022339394386
1135,0.00372022339394386
1136,0.00372022339394386
1137,0.00372022339394386
1138,0.00372022339394386
1139,0.00372022339394386
1140,0.00372022339394386
1141,0.00372022339394386
1142,0.00372022339394386
1143,0.00372022339394386
1144,0.00372022339394386
1145,0.00372022339394386
1146,0.00372022339394386
1147,0.00372022339394386
1148,0.00372022339394386
1149,0.00372022339394386
1150,0.00372022339394386
1151,0.00372022339394386
1152,0.00372022339394386
1153,0.00372022339394386
1154,0.00372022339394386
1155,0.00372022339394386
1156,0.00372022339394386
1157,0.00372022339394386
1158,0.00372022339394386
1159,0.00372022339394386
1160,0.00372022339394386
1161,0.00372022339394386
1162,0.00372022339394386
1163,0.00372022339394386
1164,0.00372022339394386
1165,0.00372022339394386
1166,0.00372022339394386
1167,0.00372022339394386
1168,0.00372022339394386
1169,0.00372022339394386
1170,0.00372022339394386
1171,0.00372022339394386
1172,0.00372022339394386
1173,0.00372022339394386
1174,0.00372022339394386
1175,0.00372022339394386
1176,0.00372022339394386
1177,0.00372022339394386
1178,0.00372022339394386
1179,0.00372022339394386
1180,0.00372022339394386
1181,0.00372022339394386
1182,0.00372022339394386
1183,0.00372022339394386
1184,0.00372022339394386
1185,0.00372022339394386
1186,0.00372022339394386
1187,0.00372022339394386
1188,0.00372022339394386
1189,0.00372022339394386
1190,0.00372022339394386
1191,0.00372022339394386
1192,0.00372022339394386
1193,0.00372022339394386
1194,0.00372022339394386
1195,0.00372022339394386
1196,0.00372022339394386
1197,0.00372022339394386
1198,0.00372022339394386
1199,0.00372022339394386
1200,0.00372022339394386
1201,0.00372022339394386
1202,0.00372022339394386
1203,0.00372022339394386
1204,0.00372022339394386
1205,0.00372022339394386
1206,0.00372022339394386
1207,0.00372022339394386
1208,0.00372022339394386
1209,0.00372022339394386
1210,0.00372022339394386
1211,0.00372022339394386
