sample,best_train_mse
398,0.003636533648777793
399,0.003636533648777793
400,0.003636533648777793
401,0.003636533648777793
402,0.003636533648777793
403,0.003636533648777793
404,0.003636533648777793
405,0.003636533648777793
406,0.003636533648777793
407,0.003636533648777793
408,0.003636533648777793
409,0.003636533648777793
410,0.003636533648777793
411,0.003636533648777793
412,0.003636533648777793
413,0.003636533648777793
414,0.003636533648777793
415,0.003636533648777793
416,0.003636533648777793
417,0.003636533648777793
418,0.003636533648777793
419,0.003636533648777793
420,0.003636533648777793
421,0.003636533648777793
422,0.003636533648777793
423,0.003636533648777793
424,0.003636533648777793
425,0.003636533648777793
426,0.003636533648777793
427,0.003636533648777793
428,0.003636533648777793
429,0.003636533648777793
430,0.003636533648777793
431,0.003636533648777793
432,0.003636533648777793
433,0.003636533648777793
434,0.003636533648777793
435,0.003636533648777793
436,0.003636533648777793
437,0.003636533648777793
438,0.003636533648777793
439,0.003636533648777793
440,0.003636533648777793
441,0.003636533648777793
442,0.003636533648777793
443,0.003636533648777793
444,0.003636533648777793
445,0.003636533648777793
446,0.003636533648777793
447,0.003636533648777793
448,0.003636533648777793
449,0.003636533648777793
450,0.003636533648777793
451,0.003636533648777793
452,0.003636533648777793
453,0.003636533648777793
454,0.003636533648777793
455,0.003636533648777793
456,0.003636533648777793
457,0.003636533648777793
458,0.003636533648777793
459,0.003636533648777793
460,0.003636533648777793
461,0.003636533648777793
462,0.003636533648777793
463,0.003636533648777793
464,0.003636533648777793
465,0.003636533648777793
466,0.003636533648777793
467,0.003636533648777793
468,0.003636533648777793
469,0.003636533648777793
470,0.003636533648777793
471,0.003636533648777793
472,0.003636533648777793
473,0.003636533648777793
474,0.003636533648777793
475,0.003636533648777793
476,0.003636533648777793
477,0.003636533648777793
478,0.003636533648777793
479,0.003636533648777793
480,0.003636533648777793
481,0.003636533648777793
482,0.003636533648777793
483,0.003636533648777793
484,0.003636533648777793
485,0.003636533648777793
486,0.003636533648777793
487,0.003636533648777793
488,0.003636533648777793
489,0.003636533648777793
490,0.003636533648777793
491,0.003636533648777793
492,0.003636533648777793
493,0.003636533648777793
494,0.003636533648777793
495,0.003636533648777793
496,0.003636533648777793
497,0.003636533648777793
498,0.003636533648777793
499,0.003636533648777793
500,0.003636533648777793
501,0.003636533648777793
502,0.003636533648777793
503,0.003636533648777793
504,0.003636533648777793
505,0.003636533648777793
506,0.003636533648777793
507,0.003636533648777793
508,0.003636533648777793
509,0.003636533648777793
510,0.003636533648777793
511,0.003636533648777793
512,0.003636533648777793
513,0.003636533648777793
514,0.003636533648777793
515,0.003636533648777793
516,0.003636533648777793
517,0.003636533648777793
518,0.003636533648777793
519,0.003636533648777793
520,0.003636533648777793
521,0.003636533648777793
522,0.003636533648777793
523,0.003636533648777793
524,0.003636533648777793
525,0.003636533648777793
526,0.003636533648777793
527,0.003636533648777793
528,0.003636533648777793
529,0.003636533648777793
530,0.003636533648777793
531,0.003636533648777793
532,0.003636533648777793
533,0.003636533648777793
534,0.003636533648777793
535,0.003636533648777793
536,0.003636533648777793
537,0.003636533648777793
538,0.003636533648777793
539,0.003636533648777793
540,0.003636533648777793
541,0.003636533648777793
542,0.003636533648777793
543,0.003636533648777793
544,0.003636533648777793
545,0.003636533648777793
546,0.003636533648777793
547,0.003636533648777793
548,0.003636533648777793
549,0.003636533648777793
550,0.003636533648777793
551,0.003636533648777793
552,0.003636533648777793
553,0.003636533648777793
554,0.003636533648777793
555,0.003636533648777793
556,0.003636533648777793
557,0.003636533648777793
558,0.003636533648777793
559,0.003636533648777793
560,0.003636533648777793
561,0.003636533648777793
562,0.003636533648777793
563,0.003636533648777793
564,0.003636533648777793
565,0.003636533648777793
566,0.003636533648777793
567,0.003636533648777793
568,0.003636533648777793
569,0.003636533648777793
570,0.003636533648777793
571,0.003636533648777793
572,0.003636533648777793
573,0.003636533648777793
574,0.003636533648777793
575,0.003636533648777793
576,0.003636533648777793
577,0.003636533648777793
578,0.003636533648777793
579,0.003636533648777793
580,0.003636533648777793
581,0.003636533648777793
582,0.003636533648777793
583,0.003636533648777793
584,0.003636533648777793
585,0.003636533648777793
586,0.003636533648777793
587,0.003636533648777793
588,0.003636533648777793
589,0.003636533648777793
590,0.003636533648777793
591,0.003636533648777793
592,0.003636533648777793
593,0.003636533648777793
594,0.003636533648777793
595,0.003636533648777793
596,0.003636533648777793
597,0.003636533648777793
598,0.003636533648777793
599,0.003636533648777793
600,0.003636533648777793
601,0.003636533648777793
602,0.003636533648777793
603,0.003636533648777793
604,0.003636533648777793
605,0.003636533648777793
606,0.003636533648777793
607,0.003636533648777793
608,0.003636533648777793
609,0.003636533648777793
610,0.003636533648777793
611,0.003636533648777793
612,0.003636533648777793
613,0.003636533648777793
614,0.003636533648777793
615,0.003636533648777793
616,0.003636533648777793
617,0.003636533648777793
618,0.003636533648777793
619,0.003636533648777793
620,0.003636533648777793
621,0.003636533648777793
622,0.003636533648777793
623,0.003636533648777793
624,0.003636533648777793
625,0.003636533648777793
626,0.003636533648777793
627,0.003636533648777793
628,0.003636533648777793
629,0.003636533648777793
630,0.003636533648777793
631,0.003636533648777793
632,0.003636533648777793
633,0.003636533648777793
634,0.003636533648777793
635,0.003636533648777793
636,0.003636533648777793
637,0.003636533648777793
638,0.003636533648777793
639,0.003636533648777793
640,0.003636533648777793
641,0.003636533648777793
642,0.003636533648777793
643,0.003636533648777793
644,0.003636533648777793
645,0.003636533648777793
646,0.003636533648777793
647,0.003636533648777793
648,0.003636533648777793
649,0.003636533648777793
650,0.003636533648777793
651,0.003636533648777793
652,0.003636533648777793
653,0.003636533648777793
654,0.003636533648777793
655,0.003636533648777793
656,0.003636533648777793
657,0.003636533648777793
658,0.003636533648777793
659,0.003636533648777793
660,0.003636533648777793
661,0.003636533648777793
662,0.003636533648777793
663,0.003636533648777793
664,0.003636533648777793
665,0.003636533648777793
666,0.003636533648777793
667,0.003636533648777793
668,0.003636533648777793
669,0.003636533648777793
670,0.003636533648777793
671,0.003636533648777793
672,0.003636533648777793
673,0.003636533648777793
674,0.003636533648777793
675,0.003636533648777793
676,0.003636533648777793
677,0.003636533648777793
678,0.003636533648777793
679,0.003636533648777793
680,0.003636533648777793
681,0.003636533648777793
682,0.003636533648777793
683,0.003636533648777793
684,0.003636533648777793
685,0.003636533648777793
686,0.003636533648777793
687,0.003636533648777793
688,0.003636533648777793
689,0.003636533648777793
690,0.003636533648777793
691,0.003636533648777793
692,0.003636533648777793
693,0.003636533648777793
694,0.003636533648777793
695,0.003636533648777793
696,0.003636533648777793
697,0.003636533648777793
698,0.003636533648777793
699,0.003636533648777793
700,0.003636533648777793
701,0.003636533648777793
702,0.003636533648777793
703,0.003636533648777793
704,0.003636533648777793
705,0.003636533648777793
706,0.003636533648777793
707,0.003636533648777793
708,0.003636533648777793
709,0.003636533648777793
710,0.003636533648777793
711,0.003636533648777793
712,0.003636533648777793
713,0.003636533648777793
714,0.003636533648777793
715,0.003636533648777793
716,0.003636533648777793
717,0.003636533648777793
718,0.003636533648777793
719,0.003636533648777793
720,0.003636533648777793
721,0.003636533648777793
722,0.003636533648777793
723,0.003636533648777793
724,0.003636533648777793
725,0.003636533648777793
726,0.003636533648777793
727,0.003636533648777793
728,0.003636533648777793
729,0.003636533648777793
730,0.003636533648777793
731,0.003636533648777793
732,0.003636533648777793
733,0.003636533648777793
734,0.003636533648777793
735,0.003636533648777793
736,0.003636533648777793
737,0.003636533648777793
738,0.003636533648777793
739,0.003636533648777793
740,0.003636533648777793
741,0.003636533648777793
742,0.003636533648777793
743,0.003636533648777793
744,0.003636533648777793
745,0.003636533648777793
746,0.003636533648777793
747,0.003636533648777793
748,0.003636533648777793
749,0.003636533648777793
750,0.003636533648777793
751,0.003636533648777793
752,0.003636533648777793
753,0.003636533648777793
754,0.003636533648777793
755,0.003636533648777793
756,0.003636533648777793
757,0.003636533648777793
758,0.003636533648777793
759,0.003636533648777793
760,0.003636533648777793
761,0.003636533648777793
762,0.003636533648777793
763,0.003636533648777793
764,0.003636533648777793
765,0.003636533648777793
766,0.003636533648777793
767,0.003636533648777793
768,0.003636533648777793
769,0.003636533648777793
770,0.003636533648777793
771,0.003636533648777793
772,0.003636533648777793
773,0.003636533648777793
774,0.003636533648777793
775,0.003636533648777793
776,0.003636533648777793
777,0.003636533648777793
778,0.003636533648777793
779,0.003636533648777793
780,0.003636533648777793
781,0.003636533648777793
782,0.003636533648777793
783,0.003636533648777793
784,0.003636533648777793
785,0.003636533648777793
786,0.003636533648777793
787,0.003636533648777793
788,0.003636533648777793
789,0.003636533648777793
790,0.003636533648777793
791,0.003636533648777793
792,0.003636533648777793
793,0.003636533648777793
794,0.003636533648777793
795,0.003636533648777793
796,0.003636533648777793
797,0.003636533648777793
798,0.003636533648777793
799,0.003636533648777793
800,0.003636533648777793
801,0.003636533648777793
802,0.003636533648777793
803,0.003636533648777793
804,0.003636533648777793
805,0.003636533648777793
806,0.003636533648777793
807,0.003636533648777793
808,0.003636533648777793
809,0.003636533648777793
810,0.003636533648777793
811,0.003636533648777793
812,0.003636533648777793
813,0.003636533648777793
814,0.003636533648777793
815,0.003636533648777793
816,0.003636533648777793
817,0.003636533648777793
818,0.003636533648777793
819,0.003636533648777793
820,0.003636533648777793
821,0.003636533648777793
822,0.003636533648777793
823,0.003636533648777793
824,0.003636533648777793
825,0.003636533648777793
826,0.003636533648777793
827,0.003636533648777793
828,0.003636533648777793
829,0.003636533648777793
830,0.003636533648777793
831,0.003636533648777793
832,0.003636533648777793
833,0.003636533648777793
834,0.003636533648777793
835,0.003636533648777793
836,0.003636533648777793
837,0.003636533648777793
838,0.003636533648777793
839,0.003636533648777793
840,0.003636533648777793
841,0.003636533648777793
842,0.003636533648777793
843,0.003636533648777793
844,0.003636533648777793
845,0.003636533648777793
846,0.003636533648777793
847,0.003636533648777793
848,0.003636533648777793
849,0.003636533648777793
850,0.003636533648777793
851,0.003636533648777793
852,0.003636533648777793
853,0.003636533648777793
854,0.003636533648777793
855,0.003636533648777793
856,0.003636533648777793
857,0.003636533648777793
858,0.003636533648777793
859,0.003636533648777793
860,0.003636533648777793
861,0.003636533648777793
862,0.003636533648777793
863,0.003636533648777793
864,0.003636533648777793
865,0.003636533648777793
866,0.003636533648777793
867,0.003636533648777793
868,0.003636533648777793
869,0.003636533648777793
870,0.003636533648777793
871,0.003636533648777793
872,0.003636533648777793
873,0.003636533648777793
874,0.003636533648777793
875,0.003636533648777793
876,0.003636533648777793
877,0.003636533648777793
878,0.003636533648777793
879,0.003636533648777793
880,0.003636533648777793
881,0.003636533648777793
882,0.003636533648777793
883,0.003636533648777793
884,0.003636533648777793
885,0.003636533648777793
886,0.003636533648777793
887,0.003636533648777793
888,0.003636533648777793
889,0.003636533648777793
890,0.003636533648777793
891,0.003636533648777793
892,0.003636533648777793
893,0.003636533648777793
894,0.003636533648777793
895,0.003636533648777793
896,0.003636533648777793
897,0.003636533648777793
898,0.003636533648777793
899,0.003636533648777793
900,0.003636533648777793
901,0.003636533648777793
902,0.003636533648777793
903,0.003636533648777793
904,0.003636533648777793
905,0.003636533648777793
906,0.003636533648777793
907,0.003636533648777793
908,0.003636533648777793
909,0.003636533648777793
910,0.003636533648777793
911,0.003636533648777793
912,0.003636533648777793
913,0.003636533648777793
914,0.003636533648777793
915,0.003636533648777793
916,0.003636533648777793
917,0.003636533648777793
918,0.003636533648777793
919,0.003636533648777793
920,0.003636533648777793
921,0.003636533648777793
922,0.003636533648777793
923,0.003636533648777793
924,0.003636533648777793
925,0.003636533648777793
926,0.003636533648777793
927,0.003636533648777793
928,0.003636533648777793
929,0.003636533648777793
930,0.003636533648777793
931,0.003636533648777793
932,0.003636533648777793
933,0.003636533648777793
934,0.003636533648777793
935,0.003636533648777793
936,0.003636533648777793
937,0.003636533648777793
938,0.003636533648777793
939,0.003636533648777793
940,0.003636533648777793
941,0.003636533648777793
942,0.003636533648777793
943,0.003636533648777793
944,0.003636533648777793
945,0.003636533648777793
946,0.003636533648777793
947,0.003636533648777793
948,0.003636533648777793
949,0.003636533648777793
950,0.003636533648777793
951,0.003636533648777793
952,0.003636533648777793
953,0.003636533648777793
954,0.003636533648777793
955,0.003636533648777793
956,0.003636533648777793
957,0.003636533648777793
958,0.003636533648777793
959,0.003636533648777793
960,0.003636533648777793
961,0.003636533648777793
962,0.003636533648777793
963,0.003636533648777793
964,0.003636533648777793
965,0.003636533648777793
966,0.003636533648777793
967,0.003636533648777793
968,0.003636533648777793
969,0.003636533648777793
970,0.003636533648777793
971,0.003636533648777793
972,0.003636533648777793
973,0.003636533648777793
974,0.003636533648777793
975,0.003636533648777793
976,0.003636533648777793
977,0.003636533648777793
978,0.003636533648777793
979,0.003636533648777793
980,0.003636533648777793
981,0.003636533648777793
982,0.003636533648777793
983,0.003636533648777793
984,0.003636533648777793
985,0.003636533648777793
986,0.003636533648777793
987,0.003636533648777793
988,0.003636533648777793
989,0.003636533648777793
990,0.003636533648777793
991,0.003636533648777793
992,0.003636533648777793
993,0.003636533648777793
994,0.003636533648777793
995,0.003636533648777793
996,0.003636533648777793
997,0.003636533648777793
998,0.003636533648777793
999,0.003636533648777793
1000,0.003636533648777793
1001,0.003636533648777793
1002,0.003636533648777793
1003,0.003636533648777793
1004,0.003636533648777793
1005,0.003636533648777793
1006,0.003636533648777793
1007,0.003636533648777793
1008,0.003636533648777793
1009,0.003636533648777793
1010,0.003636533648777793
1011,0.003636533648777793
1012,0.003636533648777793
1013,0.003636533648777793
1014,0.003636533648777793
1015,0.003636533648777793
1016,0.003636533648777793
1017,0.003636533648777793
1018,0.003636533648777793
1019,0.003636533648777793
1020,0.003636533648777793
1021,0.003636533648777793
1022,0.003636533648777793
1023,0.003636533648777793
1024,0.003636533648777793
1025,0.003636533648777793
1026,0.003636533648777793
1027,0.003636533648777793
1028,0.003636533648777793
1029,0.003636533648777793
1030,0.003636533648777793
1031,0.003636533648777793
1032,0.003636533648777793
1033,0.003636533648777793
1034,0.003636533648777793
1035,0.003636533648777793
1036,0.003636533648777793
1037,0.003636533648777793
1038,0.003636533648777793
1039,0.003636533648777793
1040,0.003636533648777793
1041,0.003636533648777793
1042,0.003636533648777793
1043,0.003636533648777793
1044,0.003636533648777793
1045,0.003636533648777793
1046,0.003636533648777793
1047,0.003636533648777793
1048,0.003636533648777793
1049,0.003636533648777793
1050,0.003636533648777793
1051,0.003636533648777793
1052,0.003636533648777793
1053,0.003636533648777793
1054,0.003636533648777793
1055,0.003636533648777793
1056,0.003636533648777793
1057,0.003636533648777793
1058,0.003636533648777793
1059,0.003636533648777793
1060,0.003636533648777793
1061,0.003636533648777793
1062,0.003636533648777793
1063,0.003636533648777793
1064,0.003636533648777793
1065,0.003636533648777793
1066,0.003636533648777793
1067,0.003636533648777793
1068,0.003636533648777793
1069,0.003636533648777793
1070,0.003636533648777793
1071,0.003636533648777793
1072,0.003636533648777793
1073,0.003636533648777793
1074,0.003636533648777793
1075,0.003636533648777793
1076,0.003636533648777793
1077,0.003636533648777793
1078,0.003636533648777793
1079,0.003636533648777793
1080,0.003636533648777793
1081,0.003636533648777793
1082,0.003636533648777793
1083,0.003636533648777793
1084,0.003636533648777793
1085,0.003636533648777793
1086,0.003636533648777793
1087,0.003636533648777793
1088,0.003636533648777793
1089,0.003636533648777793
1090,0.003636533648777793
1091,0.003636533648777793
1092,0.003636533648777793
1093,0.003636533648777793
1094,0.003636533648777793
1095,0.003636533648777793
1096,0.003636533648777793
1097,0.003636533648777793
1098,0.003636533648777793
1099,0.003636533648777793
1100,0.003636533648777793
1101,0.003636533648777793
1102,0.003636533648777793
1103,0.003636533648777793
1104,0.003636533648777793
1105,0.003636533648777793
1106,0.003636533648777793
1107,0.003636533648777793
1108,0.003636533648777793
1109,0.003636533648777793
1110,0.003636533648777793
1111,0.003636533648777793
1112,0.003636533648777793
1113,0.003636533648777793
1114,0.003636533648777793
1115,0.003636533648777793
1116,0.003636533648777793
1117,0.003636533648777793
1118,0.003636533648777793
1119,0.003636533648777793
1120,0.003636533648777793
1121,0.003636533648777793
1122,0.003636533648777793
1123,0.003636533648777793
1124,0.003636533648777793
1125,0.003636533648777793
1126,0.003636533648777793
1127,0.003636533648777793
1128,0.003636533648777793
1129,0.003636533648777793
1130,0.003636533648777793
1131,0.003636533648777793
1132,0.003636533648777793
1133,0.003636533648777793
1134,0.003636533648777793
1135,0.003636533648777793
1136,0.003636533648777793
1137,0.003636533648777793
1138,0.003636533648777793
1139,0.003636533648777793
1140,0.003636533648777793
1141,0.003636533648777793
1142,0.003636533648777793
1143,0.003636533648777793
1144,0.003636533648777793
1145,0.003636533648777793
1146,0.003636533648777793
1147,0.003636533648777793
1148,0.003636533648777793
1149,0.003636533648777793
1150,0.003636533648777793
1151,0.003636533648777793
1152,0.003636533648777793
1153,0.003636533648777793
1154,0.003636533648777793
1155,0.003636533648777793
1156,0.003636533648777793
1157,0.003636533648777793
1158,0.003636533648777793
1159,0.003636533648777793
1160,0.003636533648777793
1161,0.003636533648777793
1162,0.003636533648777793
1163,0.003636533648777793
1164,0.003636533648777793
1165,0.003636533648777793
1166,0.003636533648777793
1167,0.003636533648777793
1168,0.003636533648777793
1169,0.003636533648777793
1170,0.003636533648777793
1171,0.003636533648777793
1172,0.003636533648777793
1173,0.003636533648777793
1174,0.003636533648777793
1175,0.003636533648777793
1176,0.003636533648777793
1177,0.003636533648777793
1178,0.003636533648777793
1179,0.003636533648777793
1180,0.003636533648777793
1181,0.003636533648777793
1182,0.003636533648777793
1183,0.003636533648777793
1184,0.003636533648777793
1185,0.003636533648777793
1186,0.003636533648777793
1187,0.003636533648777793
1188,0.003636533648777793
1189,0.003636533648777793
1190,0.003636533648777793
1191,0.003636533648777793
1192,0.003636533648777793
1193,0.003636533648777793
1194,0.003636533648777793
1195,0.003636533648777793
1196,0.003636533648777793
1197,0.003636533648777793
1198,0.003636533648777793
1199,0.003636533648777793
1200,0.003636533648777793
1201,0.003636533648777793
1202,0.003636533648777793
1203,0.003636533648777793
1204,0.003636533648777793
1205,0.003636533648777793
1206,0.003636533648777793
1207,0.003636533648777793
1208,0.003636533648777793
1209,0.003636533648777793
1210,0.003636533648777793
1211,0.003636533648777793
1212,0.003636533648777793
1213,0.003636533648777793
1214,0.003636533648777793
1215,0.003636533648777793
1216,0.003636533648777793
1217,0.003636533648777793
1218,0.003636533648777793
1219,0.003636533648777793
1220,0.003636533648777793
1221,0.003636533648777793
1222,0.003636533648777793
1223,0.003636533648777793
1224,0.003636533648777793
1225,0.003636533648777793
1226,0.003636533648777793
1227,0.003636533648777793
1228,0.003636533648777793
1229,0.003636533648777793
1230,0.003636533648777793
1231,0.003636533648777793
1232,0.003636533648777793
1233,0.003636533648777793
1234,0.003636533648777793
1235,0.003636533648777793
1236,0.003636533648777793
1237,0.003636533648777793
1238,0.003636533648777793
1239,0.003636533648777793
1240,0.003636533648777793
1241,0.003636533648777793
1242,0.003636533648777793
1243,0.003636533648777793
